split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,li_participation,0.5,paired_040.00_040.50THz,40.0,40.5,40.25,214,none,-0.11275932298854388,-0.2604992,-0.003254325,0.09994579757061309,0.19021942118277974,0.09638072385522896,0.9574085182963408,-0.11273163550001881,-0.21619238,-0.00073243864,0.1000296480711685,0.15737997963197178,0.09858028394321136,0.9494101179764047,,,,,,,
train,li_participation,0.5,paired_040.50_041.00THz,40.5,41.0,40.75,214,none,-0.1239184893475356,-0.2661243,-0.005205194,0.07043029801869037,0.14328922700354246,0.0683863227354529,0.8860227954409118,-0.11311081739908296,-0.21638115,-0.00072970777,0.09888614126568797,0.15737997963197178,0.09758048390321936,0.948010397920416,,,,,,,
train,li_participation,0.5,paired_041.00_041.50THz,41.0,41.5,41.25,214,none,-0.12718557293224364,-0.26878142,-0.004985903,0.06328031783197184,0.13334066971736924,0.0597880423915217,0.8610277944411118,-0.11311081739908296,-0.21638115,-0.00072970777,0.09888614126568797,0.15737997963197178,0.09758048390321936,0.948010397920416,,,,,,,
train,li_participation,0.5,paired_041.50_042.00THz,41.5,42.0,41.75,214,none,-0.11650961740038121,-0.26635045,-0.0045569977,0.08909303417315634,0.1752163005405408,0.08198360327934413,0.9372125574885023,-0.11279161907727189,-0.21649425,-0.0004574892,0.09984806043193231,0.15737997963197178,0.09818036392721456,0.9492101579684064,,,,,,,
train,li_participation,0.5,paired_042.00_042.50THz,42.0,42.5,42.25,214,none,-0.15499518104093823,-0.28309333,-0.02211869,0.02333977932291638,0.05859774383200283,0.024795040991801638,0.5580883823235353,-0.11714276014001322,-0.22541068,0.004619471,0.08735748702235745,0.15052984669583822,0.08738252349530094,0.9204159168166367,,,,,,,
train,li_participation,0.5,paired_042.50_043.00THz,42.5,43.0,42.75,214,none,-0.15120264971990277,-0.28204516,-0.022218566,0.026988746467982334,0.06499330782085541,0.026994601079784044,0.6132773445310937,-0.11689927363947238,-0.22524917,0.004619471,0.08802169001705794,0.15052984669583822,0.08818236352729454,0.9242151569686062,,,,,,,
train,li_participation,0.5,paired_043.00_043.50THz,43.0,43.5,43.25,214,none,-0.14911614019498826,-0.28018197,-0.022113148,0.029197305151336693,0.0689056401571546,0.029394121175764846,0.6372725454909018,-0.11689927363947238,-0.22524917,0.004619471,0.08802169001705794,0.15052984669583822,0.08818236352729454,0.9242151569686062,,,,,,,
train,li_participation,0.5,paired_043.50_044.00THz,43.5,44.0,43.75,214,none,-0.06123540597946856,-0.1254486,0.041864224,0.3727215642012679,0.538538038498018,0.40411917616476706,1.0,-0.07321865737203594,-0.16910484,0.04167104,0.2863083110370483,0.39284163607408956,0.30093981203759246,1.0,,,,,,,
train,li_participation,0.5,paired_044.00_044.50THz,44.0,44.5,44.25,214,none,-0.053139371421074465,-0.10800639,0.022451596,0.4393119141748475,0.5881408255790735,0.47810437912417514,1.0,-0.061478000170212994,-0.15578744,0.03856263,0.3708271236968286,0.47369975536371617,0.3787242551489702,1.0,,,,,,,
train,li_participation,0.5,paired_044.50_045.00THz,44.5,45.0,44.75,214,none,-0.05931468627075472,-0.12055864,0.012286669,0.38792994298586037,0.538538038498018,0.40871825634873027,1.0,-0.08981415518212539,-0.17250936,0.004692839,0.19059555360120453,0.2742716503041724,0.1939612077584483,0.9978004399120176,,,,,,,
train,li_participation,0.5,paired_045.00_045.50THz,45.0,45.5,45.25,214,none,-0.0639868441722615,-0.13199592,0.013182912,0.3515848982337516,0.5198690064166074,0.3685262947410518,1.0,-0.08981415518212539,-0.17250936,0.004692839,0.19059555360120453,0.2742716503041724,0.1939612077584483,0.9978004399120176,,,,,,,
train,li_participation,0.5,paired_045.50_046.00THz,45.5,46.0,45.75,214,none,-0.0552446807042222,-0.12833014,0.01697649,0.42137331569539216,0.5781633866518172,0.42391521695660866,1.0,-0.08981415518212539,-0.17250936,0.004692839,0.19059555360120453,0.2742716503041724,0.1939612077584483,0.9978004399120176,,,,,,,
train,li_participation,0.5,paired_046.00_046.50THz,46.0,46.5,46.25,214,none,-0.019782147276913735,-0.04124703,0.0,0.7735602252440836,0.8029281868829387,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.5812793677563269,0.6696660667866426,1.0,,,,,,,
train,li_participation,0.5,paired_046.50_047.00THz,46.5,47.0,46.75,214,none,-0.01978214727691373,-0.04124703,0.0,0.7735602252440836,0.8029281868829387,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.5812793677563269,0.6696660667866426,1.0,,,,,,,
train,li_participation,0.5,paired_048.50_049.00THz,48.5,49.0,48.75,214,none,-0.019782147276913742,-0.04124703,0.0,0.7735602252440835,0.8029281868829387,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.5812793677563269,0.6696660667866426,1.0,,,,,,,
train,li_participation,0.5,paired_049.00_049.50THz,49.0,49.5,49.25,214,none,-0.06387176213946903,-0.14300054,0.0,0.3524535636722762,0.5198690064166074,0.36372725454909016,1.0,-0.08481887852521112,-0.14978471,0.0,0.2165499559259847,0.30420112856269277,0.24755048990201958,0.9982003599280144,,,,,,,
train,li_participation,0.5,paired_049.50_050.00THz,49.5,50.0,49.75,214,none,-0.09165487972123391,-0.16251442,0.0,0.1816291335645758,0.29359229809068416,0.16896620675864826,0.998000399920016,-0.1028092936470739,-0.16477716,0.0,0.13383811077027877,0.20247303937042171,0.14317136572685463,0.9832033593281344,,,,,,,
train,li_participation,0.5,paired_050.00_050.50THz,50.0,50.5,50.25,214,none,-0.09663014786527882,-0.16737811,-0.01925615,0.1589545207597387,0.2718352673862198,0.14337132573485303,0.9958008398320336,-0.11146795027909814,-0.17381462,-0.036291867,0.10391630479069368,0.15924836318573835,0.10897820435912818,0.9566086782643471,,,,,,,
train,li_participation,0.5,paired_050.50_051.00THz,50.5,51.0,50.75,214,none,-0.09456467852195527,-0.16530998,-0.01910592,0.1680950850247167,0.28336028618452247,0.15276944611077783,0.997000599880024,-0.11146795027909814,-0.17381462,-0.036291867,0.10391630479069368,0.15924836318573835,0.10897820435912818,0.9566086782643471,,,,,,,
train,li_participation,0.5,paired_051.00_051.50THz,51.0,51.5,51.25,214,none,-0.08521863288646281,-0.15664068,0.0,0.21438434569769202,0.34185611881523864,0.1985602879424115,0.9998000399920016,-0.08822266103937561,-0.15300824,0.0,0.19860520555880867,0.28235438862577616,0.22495500899820037,0.9978004399120176,,,,,,,
train,li_participation,0.5,paired_051.50_052.00THz,51.5,52.0,51.75,214,none,-0.024269114862139854,-0.05030234,0.0,0.7240890413264633,0.7767500625138428,0.770245950809838,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.551860704710692,0.6254749050189962,1.0,,,,,,,
train,li_participation,0.5,paired_052.00_052.50THz,52.0,52.5,52.25,214,none,-0.02426911486213983,-0.05030234,0.0,0.7240890413264636,0.7767500625138428,0.7688462307538493,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.551860704710692,0.6254749050189962,1.0,,,,,,,
train,li_participation,0.5,paired_052.50_053.00THz,52.5,53.0,52.75,214,none,-0.03158527619184964,-0.07651181,0.0,0.6459029835241668,0.7258719243414445,0.7016596680663867,1.0,-0.0715382454542864,-0.12198948,0.0,0.29754136651129015,0.39449304773407007,0.32673465306938615,1.0,,,,,,,
train,li_participation,0.5,paired_053.00_053.50THz,53.0,53.5,53.25,214,none,-0.030442272864291884,-0.07651181,0.0,0.6578912621886541,0.7323695182854828,0.7138572285542891,1.0,-0.0715382454542864,-0.12198948,0.0,0.29754136651129015,0.39449304773407007,0.32673465306938615,1.0,,,,,,,
train,li_participation,0.5,paired_053.50_054.00THz,53.5,54.0,53.75,214,none,-0.045986330939693155,-0.08931436,0.0,0.5034086727414104,0.5881408255790735,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_054.00_054.50THz,54.0,54.5,54.25,214,none,-0.045986330939693176,-0.08931436,0.0,0.5034086727414102,0.5881408255790735,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_054.50_055.00THz,54.5,55.0,54.75,214,none,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.5881408255790735,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_055.00_055.50THz,55.0,55.5,55.25,214,none,-0.045986330939693176,-0.08931436,0.0,0.5034086727414102,0.5881408255790735,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_055.50_056.00THz,55.5,56.0,55.75,214,none,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.5881408255790735,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_056.00_056.50THz,56.0,56.5,56.25,214,none,-0.045986330939693176,-0.08931436,0.0,0.5034086727414102,0.5881408255790735,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_056.50_057.00THz,56.5,57.0,56.75,214,none,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.5881408255790735,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.47369975536371617,0.5144971005798841,1.0,,,,,,,
train,li_participation,0.5,paired_086.00_086.50THz,86.0,86.5,86.25,214,none,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.5881408255790735,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
train,li_participation,0.5,paired_086.50_087.00THz,86.5,87.0,86.75,214,none,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.5881408255790735,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
train,li_participation,0.5,paired_087.00_087.50THz,87.0,87.5,87.25,214,none,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.5881408255790735,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
train,li_participation,0.5,paired_087.50_088.00THz,87.5,88.0,87.75,214,none,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.5881408255790735,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
train,li_participation,0.5,paired_090.00_090.50THz,90.0,90.5,90.25,214,none,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.5881408255790735,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
train,li_participation,0.5,paired_090.50_091.00THz,90.5,91.0,90.75,214,none,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.5881408255790735,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
train,li_participation,0.5,paired_091.00_091.50THz,91.0,91.5,91.25,214,none,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.5881408255790735,0.5680863827234554,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.551860704710692,0.6310737852429514,1.0,,,,,,,
