split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,li_area,0.5,LiPDOS_039.00_039.50THz,39.0,39.5,39.25,214,log1p,-0.1189945238154504,-0.24816945,0.0049845004,0.08243654213209792,0.22107981753608077,0.07958408318336332,0.911617676464707,-0.09873611718566559,-0.20741203,0.020290816,0.1500245102237805,0.23293279218955396,0.15516896620675866,0.9872025594881024,,,,,,,
train,li_area,0.5,LiPDOS_039.50_040.00THz,39.5,40.0,39.75,214,log1p,-0.04806949225412865,-0.20715714,0.0104861045,0.4842508545085269,0.6674407121740048,0.5258948210357929,1.0,-0.11214465335118504,-0.21571074,-0.000721821,0.10182044195919764,0.16656419509316128,0.10017996400719856,0.9384123175364927,,,,,,,
train,li_area,0.5,LiPDOS_040.00_040.50THz,40.0,40.5,40.25,214,log1p,-0.023111230264081788,-0.2608347,0.009815909,0.7367555551419895,0.8523250539877918,0.7794441111777645,1.0,-0.11250027027347119,-0.21630755,-0.00045125253,0.1007325079320894,0.16656419509316128,0.09998000399920016,0.9372125574885023,,,,,,,
train,li_area,0.5,LiPDOS_040.50_041.00THz,40.5,41.0,40.75,214,log1p,-0.005702837546163006,-0.25659817,0.012080079,0.9339013294149798,0.9666697971137511,0.9530093981203759,1.0,-0.11256882293318901,-0.21629472,-0.0004574892,0.10052384698076924,0.16656419509316128,0.09918016396720655,0.9368126374725055,,,,,,,
train,li_area,0.5,LiPDOS_041.00_041.50THz,41.0,41.5,41.25,214,log1p,-0.012776196172901941,-0.2279518,0.009930793,0.8525917451351649,0.898266302910263,0.8854229154169166,1.0,-0.11242314853128865,-0.21609497,-0.0004677067,0.1009676609760448,0.16656419509316128,0.09918016396720655,0.937612477504499,,,,,,,
train,li_area,0.5,LiPDOS_041.50_042.00THz,41.5,42.0,41.75,214,log1p,-0.11266355984811924,-0.20739704,-0.010856297,0.10023604940856877,0.24641362146273155,0.09558088382323535,0.9482103579284143,-0.11336146306117621,-0.21611144,-0.00096184545,0.09813596890199855,0.16656419509316128,0.09718056388722256,0.9314137172565486,,,,,,,
train,li_area,0.5,LiPDOS_042.00_042.50THz,42.0,42.5,42.25,214,log1p,-0.1245668342220253,-0.21815218,-0.0083605265,0.06896133962483018,0.1892427459472084,0.060587882423515295,0.8692261547690462,-0.11690395607217509,-0.22500111,0.0045546014,0.0880088788589205,0.155316832484411,0.08798240351929613,0.9018196360727855,,,,,,,
train,li_area,0.5,LiPDOS_042.50_043.00THz,42.5,43.0,42.75,214,log1p,-0.13098711470542707,-0.23492227,-0.019924562,0.05572185681941926,0.15655188344503507,0.047390521895620874,0.8052389522095581,-0.11683840201433716,-0.22493131,0.0041627637,0.08818837098691133,0.155316832484411,0.08838232353529295,0.9022195560887822,,,,,,,
train,li_area,0.5,LiPDOS_043.00_043.50THz,43.0,43.5,43.25,214,log1p,-0.10601208083685264,-0.19336335,-0.02171983,0.12208040241456991,0.27180165065885376,0.10357928414317137,0.972005598880224,-0.11683840201433716,-0.22493131,0.0041627637,0.08818837098691133,0.155316832484411,0.08838232353529295,0.9022195560887822,,,,,,,
train,li_area,0.5,LiPDOS_043.50_044.00THz,43.5,44.0,43.75,214,log1p,-0.07416531623274036,-0.15722477,0.041864224,0.28010706764250304,0.524644983838339,0.2933413317336533,1.0,-0.07332833650783825,-0.16911803,0.041756988,0.2855851605555727,0.3975653167606265,0.2997400519896021,1.0,,,,,,,
train,li_area,0.5,LiPDOS_044.00_044.50THz,44.0,44.5,44.25,214,log1p,-0.024182834321767713,-0.14811267,0.03489575,0.7250303623253564,0.84706517578606,0.7624475104979004,1.0,-0.06132816232372632,-0.15659896,0.03869913,0.3719965194741375,0.4823691131642662,0.3807238552289542,1.0,,,,,,,
train,li_area,0.5,LiPDOS_044.50_045.00THz,44.5,45.0,44.75,214,log1p,-0.02829627243684463,-0.1504595,0.03250065,0.6806349586288888,0.8454202644021988,0.7270545890821836,1.0,-0.08964702507042661,-0.17319995,0.004692839,0.19142541418404602,0.2842343417278894,0.1947610477904419,0.997000599880024,,,,,,,
train,li_area,0.5,LiPDOS_045.00_045.50THz,45.0,45.5,45.25,214,log1p,-0.001627159908376729,-0.1413444,0.03361648,0.981120701826519,0.981120701826519,0.9866026794641072,1.0,-0.08964702507042661,-0.17319995,0.004692839,0.19142541418404602,0.2842343417278894,0.1947610477904419,0.997000599880024,,,,,,,
train,li_area,0.5,LiPDOS_045.50_046.00THz,45.5,46.0,45.75,214,log1p,0.010357452696001976,-0.1272079,0.037055817,0.8802651520728959,0.919214937562847,0.906618676264747,1.0,-0.08939110708688787,-0.17306337,0.004692839,0.19270124862907756,0.2842343417278894,0.19636072785442912,0.9972005598880224,,,,,,,
train,li_area,0.5,LiPDOS_046.00_046.50THz,46.0,46.5,46.25,214,log1p,-0.019782147276913745,-0.04124703,0.0,0.7735602252440835,0.8625899368840302,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6022263719997981,0.6696660667866426,1.0,,,,,,,
train,li_area,0.5,LiPDOS_046.50_047.00THz,46.5,47.0,46.75,214,log1p,-0.01978214727691374,-0.04124703,0.0,0.7735602252440835,0.8625899368840302,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6022263719997981,0.6696660667866426,1.0,,,,,,,
train,li_area,0.5,LiPDOS_048.50_049.00THz,48.5,49.0,48.75,214,log1p,-0.01978214727691374,-0.04124703,0.0,0.7735602252440835,0.8625899368840302,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6022263719997981,0.6696660667866426,1.0,,,,,,,
train,li_area,0.5,LiPDOS_049.00_049.50THz,49.0,49.5,49.25,214,log1p,-0.024234149852768568,-0.13930754,0.0,0.7244704598734064,0.84706517578606,0.7644471105778844,1.0,-0.08481887852521112,-0.14978471,0.0,0.2165499559259847,0.3116206682837341,0.24755048990201958,0.999000199960008,,,,,,,
train,li_area,0.5,LiPDOS_049.50_050.00THz,49.5,50.0,49.75,214,log1p,-0.08214051035172074,-0.15488087,0.0,0.2314634658643036,0.4682859525364311,0.23355328934213157,0.9996000799840032,-0.1028092936470739,-0.16477716,0.0,0.13383811077027877,0.2105719609452386,0.14317136572685463,0.978004399120176,,,,,,,
train,li_area,0.5,LiPDOS_050.00_050.50THz,50.0,50.5,50.25,214,log1p,-0.09776673264471354,-0.16733775,-0.019402545,0.15408665935449098,0.32468260363982027,0.1321735652869426,0.9906018796240752,-0.11153062407098518,-0.17384867,-0.036291867,0.10372077469932423,0.16656419509316128,0.10837832433513298,0.9420115976804639,,,,,,,
train,li_area,0.5,LiPDOS_050.50_051.00THz,50.5,51.0,50.75,214,log1p,-0.07634294684522276,-0.15179788,-0.017761441,0.26618822985028284,0.5066163084247318,0.26294741051789644,0.9998000399920016,-0.11129559735140879,-0.17355281,-0.036291867,0.10445551217706725,0.16656419509316128,0.10937812437512498,0.9434113177364527,,,,,,,
train,li_area,0.5,LiPDOS_051.00_051.50THz,51.0,51.5,51.25,214,log1p,-0.029546588977147965,-0.13815495,0.0,0.6673471884634468,0.83773370466688,0.7144571085782844,1.0,-0.08798005882994271,-0.15274538,0.0,0.1998473224442935,0.2911356055361313,0.22735452909418116,0.998000399920016,,,,,,,
train,li_area,0.5,LiPDOS_051.50_052.00THz,51.5,52.0,51.75,214,log1p,-0.024269114862139844,-0.05030234,0.0,0.7240890413264635,0.84706517578606,0.7688462307538493,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5773903627537832,0.6254749050189962,1.0,,,,,,,
train,li_area,0.5,LiPDOS_052.00_052.50THz,52.0,52.5,52.25,214,log1p,-0.024269114862139837,-0.05030234,0.0,0.7240890413264636,0.84706517578606,0.7688462307538493,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5773903627537832,0.6254749050189962,1.0,,,,,,,
train,li_area,0.5,LiPDOS_052.50_053.00THz,52.5,53.0,52.75,214,log1p,-0.04703616937827776,-0.089510396,0.0,0.4937044477835151,0.6674407121740048,0.5182963407318536,1.0,-0.0715382454542864,-0.12198948,0.0,0.29754136651129015,0.3984290547081566,0.32673465306938615,1.0,,,,,,,
train,li_area,0.5,LiPDOS_053.00_053.50THz,53.0,53.5,53.25,214,log1p,-0.04757429688584692,-0.09099386,0.0,0.48876906262959885,0.6674407121740048,0.5706858628274345,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.3984290547081566,0.3261347730453909,1.0,,,,,,,
train,li_area,0.5,LiPDOS_053.50_054.00THz,53.5,54.0,53.75,214,log1p,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6674407121740048,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_054.00_054.50THz,54.0,54.5,54.25,214,log1p,-0.045986330939693176,-0.08931436,0.0,0.5034086727414102,0.6674407121740048,0.5838832233553289,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_054.50_055.00THz,54.5,55.0,54.75,214,log1p,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6674407121740048,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_055.00_055.50THz,55.0,55.5,55.25,214,log1p,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6674407121740048,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_055.50_056.00THz,55.5,56.0,55.75,214,log1p,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.6674407121740048,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_056.00_056.50THz,56.0,56.5,56.25,214,log1p,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.6674407121740048,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_056.50_057.00THz,56.5,57.0,56.75,214,log1p,-0.04598633093969319,-0.08931436,0.0,0.50340867274141,0.6674407121740048,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4882007682830136,0.5144971005798841,1.0,,,,,,,
train,li_area,0.5,LiPDOS_086.00_086.50THz,86.0,86.5,86.25,214,log1p,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6674407121740048,0.5664867026594681,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,li_area,0.5,LiPDOS_086.50_087.00THz,86.5,87.0,86.75,214,log1p,0.0466289245990187,0.0,0.08618778,0.4974569872377653,0.6674407121740048,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,li_area,0.5,LiPDOS_087.00_087.50THz,87.0,87.5,87.25,214,log1p,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6674407121740048,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,li_area,0.5,LiPDOS_087.50_088.00THz,87.5,88.0,87.75,214,log1p,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6674407121740048,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,li_area,0.5,LiPDOS_090.00_090.50THz,90.0,90.5,90.25,214,log1p,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6674407121740048,0.5664867026594681,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,li_area,0.5,LiPDOS_090.50_091.00THz,90.5,91.0,90.75,214,log1p,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.6674407121740048,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,li_area,0.5,LiPDOS_091.00_091.50THz,91.0,91.5,91.25,214,log1p,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6674407121740048,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
