split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,host_shape,0.5,paired_040.00_040.50THz,40.0,40.5,40.25,214,none,-0.09863284444887106,-0.25210655,0.039938517,0.15045336937340814,0.321223599346072,0.15936812637472506,0.9982003599280144,-0.1116005166146749,-0.21630755,0.0,0.10350306601059117,0.17324412915680157,0.10277944411117776,0.9758048390321936,,,,,,,
train,host_shape,0.5,paired_040.50_041.00THz,40.5,41.0,40.75,214,none,-0.08366653283378071,-0.23515052,-0.00072325807,0.22287997709450202,0.4174577348754165,0.22815436912617476,1.0,-0.11256882293318901,-0.21629472,-0.0004574892,0.10052384698076924,0.17324412915680157,0.09918016396720655,0.9734053189362127,,,,,,,
train,host_shape,0.5,paired_041.00_041.50THz,41.0,41.5,41.25,214,none,-0.05963541185400043,-0.17514724,0.042742696,0.3853646315221194,0.6093791470588839,0.3997200559888022,1.0,-0.11089785185256731,-0.2160938,0.0,0.10570828219737045,0.17324412915680157,0.10557888422315537,0.9774045190961808,,,,,,,
train,host_shape,0.5,paired_041.50_042.00THz,41.5,42.0,41.75,214,none,-0.005306518775334589,-0.16435166,0.06368352,0.938485471888616,0.9629677015900582,0.9498100379924015,1.0,-0.11108851393740748,-0.21569991,0.0,0.1051062892872908,0.17324412915680157,0.10517896420715857,0.9772045590881824,,,,,,,
train,host_shape,0.5,paired_042.00_042.50THz,42.0,42.5,42.25,214,none,-0.0026525094841221937,-0.1853416,0.065304376,0.9692286986478426,0.9692286986478426,0.9738052389522096,1.0,-0.11450186809568555,-0.22411534,0.006389615,0.09477960445144708,0.17324412915680157,0.09518096380723855,0.9654069186162767,,,,,,,
train,host_shape,0.5,paired_042.50_043.00THz,42.5,43.0,42.75,214,none,-0.03934622017988658,-0.19417027,0.048479557,0.5670265142648604,0.6827462110536074,0.5884823035392921,1.0,-0.11443631403784764,-0.22428969,0.006570764,0.09497003187943479,0.17324412915680157,0.09578084383123375,0.9656068786242752,,,,,,,
train,host_shape,0.5,paired_043.00_043.50THz,43.0,43.5,43.25,214,none,-0.05703342684656965,-0.16508389,0.02999167,0.4064729171087059,0.6252865619314362,0.4301139772045591,1.0,-0.11553200329028146,-0.22453378,0.004896409,0.09182688716014534,0.17324412915680157,0.09158168366326734,0.9610077984403119,,,,,,,
train,host_shape,0.5,paired_043.50_044.00THz,43.5,44.0,43.75,214,none,0.007398741028918874,-0.13152385,0.069366,0.9143115634759997,0.9547678273466191,0.9304139172165566,1.0,-0.07182416550254926,-0.1686356,0.041901097,0.2956097094432073,0.4074354402361917,0.3089382123575285,1.0,,,,,,,
train,host_shape,0.5,paired_044.00_044.50THz,44.0,44.5,44.25,214,none,0.008350081728861732,-0.1204721,0.06645892,0.9033442337237267,0.9517376748160692,0.9100179964007199,1.0,-0.05975018250291351,-0.15605235,0.039518487,0.38444914926758367,0.4983716176222431,0.3905218956208758,1.0,,,,,,,
train,host_shape,0.5,paired_044.50_045.00THz,44.5,45.0,44.75,214,none,-0.009203425679882509,-0.14629072,0.032832026,0.8935221324652548,0.9498703750531537,0.913617276544691,1.0,-0.08964702507042661,-0.17319995,0.004692839,0.19142541418404602,0.2878322447877361,0.1947610477904419,0.9998000399920016,,,,,,,
train,host_shape,0.5,paired_045.00_045.50THz,45.0,45.5,45.25,214,none,0.006579578008797632,-0.12389071,0.034950696,0.923768186663316,0.9561811054936078,0.937612477504499,1.0,-0.08939110708688787,-0.17306337,0.004692839,0.19270124862907756,0.2878322447877361,0.19636072785442912,0.9998000399920016,,,,,,,
train,host_shape,0.5,paired_045.50_046.00THz,45.5,46.0,45.75,214,none,0.00416789443553386,-0.12803963,0.03538733,0.9516664629687057,0.9680745054336833,0.9620075984803039,1.0,-0.08939110708688787,-0.17306337,0.004692839,0.19270124862907756,0.2878322447877361,0.19636072785442912,0.9998000399920016,,,,,,,
train,host_shape,0.5,paired_046.00_046.50THz,46.0,46.5,46.25,214,none,-0.019782147276913742,-0.04124703,0.0,0.7735602252440835,0.8451861720259433,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6077011571997963,0.6696660667866426,1.0,,,,,,,
train,host_shape,0.5,paired_046.50_047.00THz,46.5,47.0,46.75,214,none,-0.01978214727691373,-0.04124703,0.0,0.7735602252440836,0.8451861720259433,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6077011571997963,0.6696660667866426,1.0,,,,,,,
train,host_shape,0.5,paired_048.50_049.00THz,48.5,49.0,48.75,214,none,-0.019782147276913735,-0.04124703,0.0,0.7735602252440836,0.8451861720259433,0.8028394321135773,1.0,-0.03939951316048853,-0.07728706,0.0,0.5665010787455729,0.6077011571997963,0.6696660667866426,1.0,,,,,,,
train,host_shape,0.5,paired_049.00_049.50THz,49.0,49.5,49.25,214,none,-0.0335688292436213,-0.13930754,0.0,0.6253152904509773,0.7453252956890437,0.6850629874025195,1.0,-0.08481887852521112,-0.14978471,0.0,0.2165499559259847,0.3154678370279777,0.24755048990201958,1.0,,,,,,,
train,host_shape,0.5,paired_049.50_050.00THz,49.5,50.0,49.75,214,none,-0.08558251148534098,-0.15618052,0.0,0.21242660735544983,0.4042958010958561,0.19696060787842432,1.0,-0.1028092936470739,-0.16477716,0.0,0.13383811077027877,0.2105719609452386,0.14317136572685463,0.9938012397520496,,,,,,,
train,host_shape,0.5,paired_050.00_050.50THz,50.0,50.5,50.25,214,none,-0.09815611877679352,-0.16722022,-0.01910592,0.15244509799474604,0.321223599346072,0.1255748850229954,0.9982003599280144,-0.11150973280702284,-0.17376484,-0.036291867,0.10378591911451647,0.17324412915680157,0.10837832433513298,0.9766046790641871,,,,,,,
train,host_shape,0.5,paired_050.50_051.00THz,50.5,51.0,50.75,214,none,-0.08042998180031007,-0.15508187,-0.017954964,0.24135883775362316,0.438159120845039,0.23195360927814437,1.0,-0.11129559735140879,-0.17355281,-0.036291867,0.10445551217706725,0.17324412915680157,0.10937812437512498,0.9768046390721855,,,,,,,
train,host_shape,0.5,paired_051.00_051.50THz,51.0,51.5,51.25,214,none,-0.029736991211910074,-0.13815495,0.0,0.6653326128481316,0.7850924831607954,0.7118576284743051,1.0,-0.08798005882994271,-0.15274538,0.0,0.1998473224442935,0.29477480060533295,0.22735452909418116,1.0,,,,,,,
train,host_shape,0.5,paired_051.50_052.00THz,51.5,52.0,51.75,214,none,-0.02426911486213984,-0.05030234,0.0,0.7240890413264635,0.8137381607287876,0.7678464307138573,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5773903627537832,0.6254749050189962,1.0,,,,,,,
train,host_shape,0.5,paired_052.00_052.50THz,52.0,52.5,52.25,214,none,-0.024269114862139847,-0.05030234,0.0,0.7240890413264633,0.8137381607287876,0.7688462307538493,1.0,-0.043838894925050616,-0.08633282,0.0,0.5235658374123289,0.5773903627537832,0.6254749050189962,1.0,,,,,,,
train,host_shape,0.5,paired_052.50_053.00THz,52.5,53.0,52.75,214,none,-0.05173985856587908,-0.094352126,0.0,0.4514737253044677,0.6252865619314362,0.4957008598280344,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.4074354402361917,0.3261347730453909,1.0,,,,,,,
train,host_shape,0.5,paired_053.00_053.50THz,53.0,53.5,53.25,214,none,-0.04639100863799274,-0.08958088,0.0,0.49965621194896004,0.6252865619314362,0.5752849430113978,1.0,-0.07162646443953473,-0.12199292,0.0,0.2969444733924787,0.4074354402361917,0.3261347730453909,1.0,,,,,,,
train,host_shape,0.5,paired_053.50_054.00THz,53.5,54.0,53.75,214,none,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6252865619314362,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_054.00_054.50THz,54.0,54.5,54.25,214,none,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6252865619314362,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_054.50_055.00THz,54.5,55.0,54.75,214,none,-0.04598633093969317,-0.08931436,0.0,0.5034086727414102,0.6252865619314362,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_055.00_055.50THz,55.0,55.5,55.25,214,none,-0.045986330939693176,-0.08931436,0.0,0.5034086727414102,0.6252865619314362,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_055.50_056.00THz,55.5,56.0,55.75,214,none,-0.0459863309396932,-0.08931436,0.0,0.50340867274141,0.6252865619314362,0.5844831033793242,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_056.00_056.50THz,56.0,56.5,56.25,214,none,-0.04598633093969318,-0.08931436,0.0,0.50340867274141,0.6252865619314362,0.584883023395321,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_056.50_057.00THz,56.5,57.0,56.75,214,none,-0.04598633093969316,-0.08931436,0.0,0.5034086727414104,0.6252865619314362,0.5842831433713257,1.0,-0.05715704021873688,-0.10572891,0.0,0.4054548753536893,0.4983716176222431,0.5144971005798841,1.0,,,,,,,
train,host_shape,0.5,paired_086.00_086.50THz,86.0,86.5,86.25,214,none,0.046628924599018684,0.0,0.08618778,0.49745698723776555,0.6252865619314362,0.5664867026594681,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,host_shape,0.5,paired_086.50_087.00THz,86.5,87.0,86.75,214,none,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.6252865619314362,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,host_shape,0.5,paired_087.00_087.50THz,87.0,87.5,87.25,214,none,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.6252865619314362,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,host_shape,0.5,paired_087.50_088.00THz,87.5,88.0,87.75,214,none,0.046628924599018684,0.0,0.08618778,0.49745698723776555,0.6252865619314362,0.5674865026994601,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,host_shape,0.5,paired_090.00_090.50THz,90.0,90.5,90.25,214,none,0.046628924599018705,0.0,0.08618778,0.4974569872377651,0.6252865619314362,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,host_shape,0.5,paired_090.50_091.00THz,90.5,91.0,90.75,214,none,0.04662892459901869,0.0,0.08618778,0.4974569872377652,0.6252865619314362,0.5704859028194361,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
train,host_shape,0.5,paired_091.00_091.50THz,91.0,91.5,91.25,214,none,0.046628924599018684,0.0,0.08618778,0.49745698723776555,0.6252865619314362,0.5664867026594681,1.0,0.043838894925050616,0.0,0.082066946,0.5235658374123289,0.5773903627537832,0.6310737852429514,1.0,,,,,,,
